Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-04-19 05:44:00,78.9974844635,10.5433742626,419.765679086,7.70343273134
2018-04-19 05:45:00,80.6128345738,-9.89262950591,421.657641202,7.70121341671
2018-04-19 05:46:00,80.766550175,-34.35851383,423.997201011,7.69859054008
2018-04-19 05:47:00,79.3977903528,-55.9143379559,426.773243936,7.69557690869
2018-04-19 05:48:00,76.9810390521,-71.1501761438,429.972209946,7.69218628762
2018-04-19 05:49:00,73.9866986572,-81.3215179986,433.578182825,7.68843333888
2018-04-19 05:50:00,70.6841829108,-88.3029196504,437.572999789,7.68433357316
2018-04-19 05:51:00,67.2095995321,-93.3355891891,441.936380016,7.67990331347
2018-04-19 05:52:00,63.63329614,-97.1413048498,446.64607031,7.67515966969
2018-04-19 05:53:00,59.9939189638,-100.141014445,451.678005927,7.67012052235
2018-04-19 05:54:00,56.3140956925,-102.589279589,457.006484396,7.66480451415
2018-04-19 05:55:00,52.6078525443,-104.646670197,462.604353858,7.65923104295
2018-04-19 05:56:00,48.8843308533,-106.418611383,468.443190671,7.65342027735
2018-04-19 05:57:00,45.1497324843,-107.976875828,474.493520634,7.64739313564
2018-04-19 05:58:00,41.4084225267,-109.371917796,480.725006288,7.64117130111
2018-04-19 05:59:00,37.6635651216,-110.640236921,487.106653878,7.63477721574
2018-04-19 06:00:00,33.9175119877,-111.80893006,493.607015554,7.62823407247
2018-04-19 06:01:00,30.1720476889,-112.898598855,500.194388399,7.62156580071
2018-04-19 06:02:00,26.4285496077,-113.925263157,506.837008353,7.61479704352
2018-04-19 06:03:00,22.6880954541,-114.90165543,513.503237327,7.60795312526
2018-04-19 06:04:00,18.9515375893,-115.838119524,520.16174197,7.60106000895
2018-04-19 06:05:00,15.2195558611,-116.743250976,526.781662836,7.5941442424
2018-04-19 06:06:00,11.4926937737,-117.624366036,533.332777219,7.58723288843
2018-04-19 06:07:00,7.77139769797,-118.487852195,539.785628592,7.58035346685
2018-04-19 06:08:00,4.05602478356,-119.339446772,546.11168783,7.57353383873
2018-04-19 06:09:00,0.346871724171,-120.184457962,552.283457881,7.56680212639
2018-04-19 06:10:00,-3.35581155046,-121.027956345,558.274587765,7.56018659998
2018-04-19 06:11:00,-7.05180703905,-121.874948109,564.059969408,7.55371555943
2018-04-19 06:12:00,-10.7409141619,-122.730543214,569.615821868,7.54741720807
2018-04-19 06:13:00,-14.4229346076,-123.600130443,574.919763259,7.541319519
2018-04-19 06:14:00,-18.0976554912,-124.489572104,579.950870779,7.53545009538
2018-04-19 06:15:00,-21.7648295783,-125.405433529,584.689729376,7.52983602595
2018-04-19 06:16:00,-25.4241509555,-126.355266995,589.118469668,7.52450373692
2018-04-19 06:17:00,-29.0752263503,-127.347977731,593.22079844,7.5194788384
2018-04-19 06:18:00,-32.7175241657,-128.394306804,596.982006389,7.51478598639
2018-04-19 06:19:00,-36.3503330562,-129.507498857,600.388994628,7.51044871152
2018-04-19 06:20:00,-39.9726735092,-130.704230264,603.430265679,7.50648928333
2018-04-19 06:21:00,-43.5831871055,-132.005947834,606.095921616,7.50292856014
2018-04-19 06:22:00,-47.179968937,-133.440841513,608.377653185,7.49978584633
2018-04-19 06:23:00,-50.7603120111,-135.046831291,610.268723574,7.49707875478
2018-04-19 06:24:00,-54.3203045906,-136.87622123,611.763947575,7.49482307545
2018-04-19 06:25:00,-57.854172662,-139.003180011,612.859666881,7.49303265125
2018-04-19 06:26:00,-61.3531621897,-141.536173236,613.553722217,7.49171926224
2018-04-19 06:27:00,-64.8035516221,-144.639355226,613.845422959,7.49089251909
2018-04-19 06:28:00,-68.1829381551,-148.570596008,613.735514844,7.49055976675
2018-04-19 06:29:00,-71.452930895,-153.750479302,613.226145857,7.49072599962
2018-04-19 06:30:00,-74.5440869507,-160.884666726,612.32083339,7.49139378768
2018-04-19 06:31:00,-77.324581894,-171.143698658,611.024427308,7.49256321697
2018-04-19 06:32:00,-79.542618639,173.81533185,609.343076162,7.49423184304
2018-04-19 06:33:00,-80.7810235634,153.087618982,607.284192405,7.49639465895
2018-04-19 06:34:00,-80.6400316972,129.840953165,604.856418395,7.49904407854
2018-04-19 06:35:00,-79.1707843768,110.116693319,602.069593164,7.50216993568
2018-04-19 06:36:00,-76.807330201,96.1112817014,598.93472009,7.50575949994
2018-04-19 06:37:00,-73.9372347,86.5605868717,595.463935521,7.50979750945
2018-04-19 06:38:00,-70.783863586,79.869155741,591.67047834,7.51426622111
2018-04-19 06:39:00,-67.4635972823,74.9682056234,587.568660381,7.5191454788
2018-04-19 06:40:00,-64.0382736594,71.2186803216,583.173834499,7.52441280317
2018-04-19 06:41:00,-60.5425073993,68.2382685889,578.502378125,7.53004348154
2018-04-19 06:42:00,-56.9967538504,65.7909392491,573.571647271,7.53601071146
2018-04-19 06:43:00,-53.4137150705,63.725344793,568.399959608,7.54228572682
2018-04-19 06:44:00,-49.8016201839,61.9407941557,563.006562389,7.54883795861
2018-04-19 06:45:00,-46.1659993948,60.3680029377,557.411602,7.55563520875
2018-04-19 06:46:00,-42.5106905816,58.9578318991,551.636091711,7.5626438396
2018-04-19 06:47:00,-38.8384361042,57.6744664287,545.70187696,7.56982897789
2018-04-19 06:48:00,-35.1512507692,56.4911468475,539.631597513,7.57715473172
2018-04-19 06:49:00,-31.4506567516,55.3874122485,533.448645727,7.58458441883
2018-04-19 06:50:00,-27.7378383543,54.3472701265,527.177120208,7.59208080435
2018-04-19 06:51:00,-24.0137444191,53.3579474502,520.841769797,7.59960635072
2018-04-19 06:52:00,-20.2791713741,52.4090199787,514.467952732,7.60712344723
2018-04-19 06:53:00,-16.5348004578,51.4917815139,508.081546378,7.61459469228
2018-04-19 06:54:00,-12.7812460174,50.5987844138,501.708891918,7.62198312446
2018-04-19 06:55:00,-9.0190819646,49.723487599,495.376709695,7.6292524755
2018-04-19 06:56:00,-5.24886439634,48.8599796609,489.11201016,7.63636741157
2018-04-19 06:57:00,-1.47115001809,48.0027507181,482.941995811,7.64329376515
2018-04-19 06:58:00,2.31348805771,47.1464939272,476.893953897,7.64999875446
2018-04-19 06:59:00,6.10444588218,46.2859213614,470.995139844,7.65645118755
2018-04-19 07:00:00,9.90107450121,45.4155807305,465.272651538,7.66262164837
2018-04-19 07:01:00,13.7026649433,44.5296594824,459.75329484,7.66848266256
2018-04-19 07:02:00,17.5084336755,43.621760573,454.463437434,7.67400884412
2018-04-19 07:03:00,21.3174916615,42.6846348462,449.428872832,7.67917699995
2018-04-19 07:04:00,25.1288332229,41.7098357141,444.674642737,7.68396624551
2018-04-19 07:05:00,28.9412906843,40.6872726249,440.224890114,7.68835805721
2018-04-19 07:06:00,32.7534886506,39.6046015177,436.102690842,7.69233631704
2018-04-19 07:07:00,36.5637758024,38.4463753269,432.329887349,7.69588732741
2018-04-19 07:08:00,40.3701259478,37.1928271317,428.926922537,7.69899980073
2018-04-19 07:09:00,44.1699906307,35.8180804742,425.912676123,7.70166482528
2018-04-19 07:10:00,47.9600733423,34.2874437481,423.304305631,7.70387580921
2018-04-19 07:11:00,51.735972809,32.5531972735,421.117094341,7.70562840521
2018-04-19 07:12:00,55.4915995322,30.5478186446,419.364308537,7.70692041852
2018-04-19 07:13:00,59.2181829273,28.1726987187,418.057066345,7.70775170157
2018-04-19 07:14:00,62.9025060655,25.2786212976,417.204219981,7.70812403842
2018-04-19 07:15:00,66.5235829663,21.6306917051,416.812256301,7.70804102184
2018-04-19 07:16:00,70.0461056346,16.8432095509,416.885209715,7.70750792915
2018-04-19 07:17:00,73.4066681306,10.2581184344,417.424600582,7.70653159533
2018-04-19 07:18:00,76.4838920425,0.738833346114,418.429391059,7.70512029094
2018-04-19 07:19:00,79.0372527799,-13.5033530927,419.895963513,7.70328360551
2018-04-19 07:20:00,80.6299968788,-34.0523363394,421.818121428,7.7010323392
2018-04-19 07:21:00,80.7542848863,-58.529718591,424.18711312,7.69837840464
2018-04-19 07:22:00,79.3614756243,-79.9795606792,426.991678195,7.69533474042
2018-04-19 07:23:00,76.9307715327,-95.1048660085,430.218116276,7.69191523706
2018-04-19 07:24:00,73.9291619179,-105.202778758,433.850377205,7.68813467575
2018-04-19 07:25:00,70.6228118823,-112.139526747,437.870174348,7.68400867695
2018-04-19 07:26:00,67.1461428923,-117.144605002,442.257102855,7.67955367509
2018-04-19 07:27:00,63.5686930763,-120.932565162,446.98880221,7.67478687622
2018-04-19 07:28:00,59.9287103274,-123.92035237,452.041107119,7.66972625245
2018-04-19 07:29:00,56.2486135602,-126.360301131,457.388224386,7.66439053051
2018-04-19 07:30:00,52.5423149786,-128.411697678,463.002917814,7.65879918847
2018-04-19 07:31:00,48.8188820028,-130.179201273,468.85670129,7.65297245586
2018-04-19 07:32:00,45.0844759378,-131.734104412,474.920037652,7.64693131497
2018-04-19 07:33:00,41.3434336496,-133.126552608,481.16254094,7.64069750111
2018-04-19 07:34:00,37.5988999056,-134.392840117,487.553179686,7.63429349986
2018-04-19 07:35:00,33.8532125479,-135.559923461,494.060479035,7.62774253913
2018-04-19 07:36:00,30.1081432884,-136.648306855,500.652724055,7.62106857008
2018-04-19 07:37:00,26.3650665413,-137.673938744,507.298135684,7.61429626217
2018-04-19 07:38:00,22.6250511247,-138.649501686,513.965084104,7.60745094395
2018-04-19 07:39:00,18.8889441596,-139.585302434,520.622249525,7.60055857814
2018-04-19 07:40:00,15.1574210879,-140.489909197,527.23879535,7.59364570346
2018-04-19 07:41:00,11.431024137,-141.37061753,533.784526232,7.58673936948
2018-04-19 07:42:00,7.71019140329,-142.233801491,540.230034591,7.57986706019
2018-04-19 07:43:00,3.99527967114,-143.085187517,546.546834985,7.57305660632
2018-04-19 07:44:00,0.286583121689,-143.930077084,552.707485941,7.5663360869
2018-04-19 07:45:00,-3.41565050709,-144.773537128,558.685699053,7.5597337208
2018-04-19 07:46:00,-7.11120509919,-145.62057303,564.456435325,7.55327774892
2018-04-19 07:47:00,-10.799884123,-146.476297314,569.995992553,7.546996304
2018-04-19 07:48:00,-14.4814855715,-147.346102553,575.282062064,7.54091729407
2018-04-19 07:49:00,-18.1557999257,-148.235859887,580.293810587,7.53506823786
2018-04-19 07:50:00,-21.8225804238,-149.152146884,585.011913438,7.5294761376
2018-04-19 07:51:00,-25.4815211221,-150.102533029,589.418595792,7.52416732717
2018-04-19 07:52:00,-29.132225642,-151.095946544,593.497660114,7.51916732212
2018-04-19 07:53:00,-32.7741658056,-152.143162191,597.234504282,7.51450066886
2018-04-19 07:54:00,-36.4066252415,-153.257468333,600.616131167,7.51019079402
2018-04-19 07:55:00,-40.0286203408,-154.455602742,603.631150481,7.50625985549
2018-04-19 07:56:00,-43.6387864069,-155.759098381,606.269773682,7.50272859615
2018-04-19 07:57:00,-47.235209021,-157.19626831,608.523802741,7.49961620157
2018-04-19 07:58:00,-50.8151667208,-158.805212359,610.386613557,7.49694016283
2018-04-19 07:59:00,-54.3747277844,-160.638505454,611.853135632,7.49471614413
2018-04-19 08:00:00,-57.9080779811,-162.770729929,612.91982337,7.49295786472
2018-04-19 08:01:00,-61.4064075977,-165.311016274,613.584633792,7.49167697449
2018-04-19 08:02:00,-64.855895907,-168.424615961,613.846991625,7.49088295401
2018-04-19 08:03:00,-68.2339622966,-172.371277495,613.707757827,7.49058301697
2018-04-19 08:04:00,-71.5018775037,-177.57488069,613.169195634,7.49078202536
2018-04-19 08:05:00,-74.589535389,175.253175984,612.234935782,7.49148241671
2018-04-19 08:06:00,-77.363763165,164.933823786,610.909941322,7.49268414428
2018-04-19 08:07:00,-79.57035153,149.806238125,609.200472429,7.49438463093
2018-04-19 08:08:00,-80.789958468,129.000654285,607.114051534,7.49657873753
2018-04-19 08:09:00,-80.6265400872,105.764047042,604.659429019,7.49925874668
2018-04-19 08:10:00,-79.1397246831,86.1246076016,601.846547693,7.50241436449
2018-04-19 08:11:00,-76.7657539821,72.2010294166,598.686517948,7.50603272804
2018-04-19 08:12:00,-73.8897236685,62.7054447342,595.191574758,7.51009845124
2018-04-19 08:13:00,-70.7328336556,56.0484964204,591.375054262,7.51459366751
2018-04-19 08:14:00,-67.4103027154,51.1694101931,587.251362114,7.51949810034
2018-04-19 08:15:00,-63.9833948493,47.4342538926,582.835944298,7.52478915003
2018-04-19 08:16:00,-60.4864272361,44.4636480347,578.145258394,7.53044199856
2018-04-19 08:17:00,-56.939701126,42.0232466585,573.196744991,7.53642973248
2018-04-19 08:18:00,-53.3558308247,39.9626939554,568.008798857,7.5427234836
2018-04-19 08:19:00,-49.7429940257,38.1819044837,562.600739415,7.54929258698
2018-04-19 08:20:00,-46.1066897322,36.611976843,556.992779994,7.55610475544
2018-04-19 08:21:00,-42.4507339714,35.2040209967,551.205991341,7.56312627453
2018-04-19 08:22:00,-38.7778617998,33.9223922387,545.262282257,7.57032218819
2018-04-19 08:23:00,-35.0900779137,32.7404456175,539.184338141,7.57765654467
2018-04-19 08:24:00,-31.3888997947,31.6378015992,532.995594379,7.58509260679
2018-04-19 08:25:00,-27.675509057,30.5985258711,526.720185876,7.59259309495
2018-04-19 08:26:00,-23.9508557456,29.6098881845,520.382895013,7.60012043259
2018-04-19 08:27:00,-20.2157309885,28.6614936901,514.009093472,7.60763699649
2018-04-19 08:28:00,-16.4708189374,27.7446592368,507.624677202,7.61510536914
2018-04-19 08:29:00,-12.7167349035,26.8519532651,501.255993857,7.62248859044
2018-04-19 08:30:00,-8.95405418071,25.9768458722,494.929762107,7.62975040587
2018-04-19 08:31:00,-5.18333458117,25.113432828,488.672982334,7.63685550796
2018-04-19 08:32:00,-1.40513226395,24.2562074182,482.512834252,7.64376977285
2018-04-19 08:33:00,2.37997236364,23.3998645417,476.476585868,7.65046046117
2018-04-19 08:34:00,6.17137543573,22.5391132041,470.591451922,7.65689644984
2018-04-19 08:35:00,9.96842532939,21.6684953715,464.884484651,7.66304839916
2018-04-19 08:36:00,13.7704101632,20.7821890869,459.382435041,7.66888892278
2018-04-19 08:37:00,17.5765406556,19.8737841543,454.111610106,7.67439273034
2018-04-19 08:38:00,21.3859293176,18.936010979,449.097722871,7.6795367458
2018-04-19 08:39:00,25.1975638796,17.9603972641,444.365736127,7.68430020021
2018-04-19 08:40:00,29.0102719551,16.9368166471,439.939701296,7.68866469815
2018-04-19 08:41:00,32.8226724802,15.8528761576,435.842593942,7.69261425768
2018-04-19 08:42:00,36.6331070651,14.6930612878,432.096147719,7.69613532411
2018-04-19 08:43:00,40.4395403514,13.4375107793,428.720688694,7.69921675856
2018-04-19 08:44:00,44.2394140529,12.0602127954,425.734970308,7.70184980431
2018-04-19 08:45:00,48.0294091487,10.5262817533,423.156022693,7.70402802299
2018-04-19 08:46:00,51.8051013521,8.78770431226,420.998989255,7.7057472287
2018-04-19 08:47:00,55.5603619642,6.77650691664,419.276992948,7.70700538771
2018-04-19 08:48:00,59.2863574476,4.39336108165,418.001003808,7.70780251387
2018-04-19 08:49:00,62.9697621335,1.48786150657,417.17972252,7.7081405521
2018-04-19 08:50:00,66.5894053774,-2.17694312028,416.819479939,7.70802325521
2018-04-19 08:51:00,70.1096175351,-6.99041750296,416.924154467,7.70745605742
2018-04-19 08:52:00,73.4662705543,-13.6172426806,417.49510889,7.70644594811
2018-04-19 08:53:00,76.5364776539,-23.2050233504,418.531148047,7.70500134855
2018-04-19 08:54:00,79.0767464124,-37.5526444119,420.028498327,7.70313199477
2018-04-19 08:55:00,80.6466716543,-58.2140215925,421.980811125,7.70084882702
2018-04-19 08:56:00,80.7414830077,-82.700210048,424.379182087,7.69816389754
2018-04-19 08:57:00,79.324782441,-104.042890226,427.212206467,7.69509027446
2018-04-19 08:58:00,76.8802715238,-119.058119708,430.466043916,7.69164197322
2018-04-19 08:59:00,73.8714724121,-129.083167527,434.12451076,7.6878338937
2018-04-19 09:00:00,70.5613329502,-135.975608057,438.169191351,7.68368177132
2018-04-19 09:01:00,67.082599949,-140.953298227,442.579568144,7.67920214024
2018-04-19 09:02:00,63.5040161849,-144.723619668,447.333168743,7.67441230734
2018-04-19 09:03:00,59.8634356904,-147.699554138,452.40572791,7.66933033562
2018-04-19 09:04:00,56.1830707099,-150.131229807,457.771362367,7.66397503518
2018-04-19 09:05:00,52.4767179857,-152.176661554,463.40275608,7.65836595972
2018-04-19 09:06:00,48.7533740454,-153.939747247,469.271357636,7.65252340249
2018-04-19 09:07:00,45.0191624537,-155.491301801,475.347563391,7.6464684132
2018-04-19 09:08:00,41.2783895336,-156.881165271,481.600943447,7.64022277462
2018-04-19 09:09:00,37.5341807829,-158.145427774,488.000429337,7.63380901515
2018-04-19 09:10:00,33.7888602314,-159.310906279,494.514519915,7.62725039691
2018-04-19 09:11:00,30.0441918028,-160.398006677,501.111480052,7.62057090109
2018-04-19 09:12:00,26.3015369251,-161.422609246,507.759534097,7.6137952049
2018-04-19 09:13:00,22.5619605685,-162.397345372,514.427052402,7.60694864919
2018-04-19 09:14:00,18.8263046297,-163.332484882,521.082729401,7.60005719571
2018-04-19 09:15:00,15.0952401569,-164.236568776,527.695751999,7.59314737336
2018-04-19 09:16:00,11.3693056141,-165.116872594,534.2359572,7.58624621319
2018-04-19 09:17:00,7.64893333832,-165.979756427,540.673982452,7.57938116743
2018-04-19 09:18:00,3.9344822465,-166.830935338,546.981382349,7.57258004043
2018-04-19 09:19:00,0.226241519415,-167.675704715,553.13077591,7.56587086276
2018-04-19 09:20:00,-3.4755432877,-168.519127901,559.095937833,7.55928180142
2018-04-19 09:21:00,-7.17065793467,-169.36620952,564.85189871,7.55284103778
2018-04-19 09:22:00,-10.8589049857,-170.222063555,570.375028286,7.54657664181
2018-04-19 09:23:00,-14.5400886208,-171.092088719,575.643106434,7.54051643916
2018-04-19 09:24:00,-18.2139977234,-171.982163916,580.635382246,7.5346878722
2018-04-19 09:25:00,-21.8803859904,-172.898879038,585.332621799,7.52911785634
2018-04-19 09:26:00,-25.538947431,-173.849820892,589.717145191,7.52383263274
2018-04-19 09:27:00,-29.1892849866,-174.84394153,593.772853544,7.51885761883
2018-04-19 09:28:00,-32.8308689769,-175.892048288,597.485246712,7.51421725787
2018-04-19 09:29:00,-36.462982857,-177.007474967,600.841434601,7.50993486604
2018-04-19 09:30:00,-40.0846340081,-178.207019661,603.830129863,7.5060324951
2018-04-19 09:31:00,-43.6944538367,-179.51230281,606.441655942,7.50253076929
2018-04-19 09:32:00,-47.29051833,179.048238512,608.667926235,7.49944875518
2018-04-19 09:33:00,-50.8700914298,177.436323252,610.502429529,7.49680382189
2018-04-19 09:34:00,-54.429216474,175.599106071,611.940208488,7.49461151041
2018-04-19 09:35:00,-57.9620482444,173.461582588,612.977834288,7.49288541023
2018-04-19 09:36:00,-61.4597160027,170.913953695,613.6133781,7.49163704425
2018-04-19 09:37:00,-64.9082988252,167.789860175,613.846380076,7.4908757629
2018-04-19 09:38:00,-68.2850363195,163.827655913,613.67781643,7.49060864853
2018-04-19 09:39:00,-71.5508589867,158.600126516,613.110065192,7.49084043094
